8,36.93311112286882,39.28617194475944,36.93311112286882,39.28617194475944,44.333659192351796,45.949481366512344,44.333659192351796,42.202110094727104,,42.85688203890316,44.43537652400849,42.85688203890316,39.90805901916343
8,38.51143674019144,25.468774584967974,38.51143674019144,23.95850652094997,36.903431364552205,24.918393491263263,36.903431364552205,24.918393491263263,,41.05103941651028,27.100615449807886,41.05103941651028,27.100615449807886
8,35.173358325184694,35.80420881962188,35.173358325184694,28.66022988380496,32.27149478928128,33.09132383170658,32.27149478928128,33.09132383170658,,36.06439463115002,35.804287245988604,36.06439463115002,28.781271680315086
8,31.035285344316268,25.868593768325493,31.035285344316268,25.868593768325493,36.13328371909946,29.192927744578817,36.13328371909946,29.192927744578817,,36.13646239799481,30.49811373640682,36.13646239799481,30.49811373640682
8,26.277771133257687,26.263423024591855,26.277771133257687,26.263423024591855,26.745154821643457,29.99659082251548,26.745154821643457,29.99659082251548,,26.787065276086395,28.836872859310997,26.787065276086395,28.836872859310997
8,36.15732343084029,39.34403816747558,36.15732343084029,36.810814639012406,39.03422691669162,42.82028251732572,39.03422691669162,40.13000987120199,,36.54915855931294,40.26113067753255,36.54915855931294,40.26113067753255
8,32.37639296955416,28.98074475661285,32.37639296955416,28.98074475661285,32.93245567817292,30.14663024454864,32.93245567817292,26.587895879300856,,31.86519421848903,29.16915433480126,31.86519421848903,29.16915433480126
8,32.75658182501232,31.990757412814908,32.75658182501232,26.746190275101952,33.51885339509701,34.05261881003061,33.51885339509701,34.05261881003061,,30.73924926592978,31.843463137192973,30.73924926592978,31.843463137192973
8,25.71709443094437,30.577489387448132,25.71709443094437,30.577489387448132,26.298447347199826,32.25500690411491,26.298447347199826,31.06948279480933,,27.39825889018302,34.42950698973588,27.39825889018302,33.37277320304856
8,31.991207837081866,44.22387849152362,31.991207837081866,44.22387849152362,32.055439121526256,43.64905615502548,32.055439121526256,43.64905615502548,,31.504047370242866,43.556100279628126,31.504047370242866,43.556100279628126
8,20.747852346143734,31.634744987440207,20.747852346143734,28.961846235629018,21.12594729485138,30.989500747345645,21.12594729485138,30.989500747345645,,21.362676806247507,30.636282984456507,21.362676806247507,30.636282984456507
8,39.558820152868314,30.839162997931886,39.558820152868314,30.839162997931886,42.12339105823918,32.45675348233297,42.12339105823918,28.50486371747503,,39.880514038210436,31.687908698163696,39.880514038210436,31.687908698163696
8,29.37575652334962,33.675070308219134,29.37575652334962,33.675070308219134,28.842892119390516,33.384004072482185,28.842892119390516,31.390759247038506,,29.22524610622533,32.272944117012585,29.22524610622533,29.95478087781179
8,35.82792379649207,43.06792718495266,35.82792379649207,39.6649897358613,34.674796811878984,41.383219456708915,34.674796811878984,41.383219456708915,,35.78855624180211,42.787877737607836,35.78855624180211,42.787877737607836
8,24.29563081209006,32.697398843078616,24.29563081209006,31.9434024680413,24.418011846123214,32.71652892126231,24.418011846123214,32.71652892126231,,24.70425906548431,33.13960039643119,24.70425906548431,32.30697519979749
8,42.468961926369225,25.50854420792572,42.468961926369225,25.50854420792572,43.139593488756034,26.10401268269428,43.139593488756034,25.305328868292875,,41.5178320557888,25.163050620913786,41.5178320557888,25.163050620913786
8,37.67230261929084,32.67170627802819,37.67230261929084,32.67170627802819,36.9102055474967,32.3305934846806,36.9102055474967,32.3305934846806,,34.62454949933781,30.349387544742555,34.62454949933781,30.349387544742555
8,27.522017768126766,30.474053707477093,27.522017768126766,28.299141655438586,29.20204863486133,32.618660636052226,29.20204863486133,30.020882230444077,,28.71561192261353,32.77925979634973,28.71561192261353,27.556518316924972
8,35.7739511337081,42.22864454887454,35.7739511337081,42.22864454887454,36.556991235820334,44.763425243858784,36.556991235820334,44.763425243858784,,34.0588618877544,42.04568405730382,34.0588618877544,42.04568405730382
8,30.837537296774805,47.331636984673494,30.837537296774805,47.331636984673494,31.11915632420132,47.54846025153803,31.11915632420132,47.54846025153803,,28.955876290744513,44.664051847952976,28.955876290744513,44.664051847952976
8,35.224195759702866,36.860453549110105,35.224195759702866,36.860453549110105,31.852743265957713,33.18340252033098,31.852743265957713,33.18340252033098,,36.705338179183435,36.33787493249683,36.705338179183435,36.33787493249683
8,33.415323570894785,39.457883527286285,33.415323570894785,32.43062657199865,32.942979121108785,39.10164509482399,32.942979121108785,32.14319386896498,,32.080423632604415,38.45609464288222,32.080423632604415,34.50490557634971
8,41.37196240995291,36.237041667351946,41.37196240995291,35.09606153795505,40.46012502288315,36.39033513133303,40.46012502288315,35.05423205992152,,40.74596452600599,36.29205177125191,40.74596452600599,36.29205177125191
8,40.098802296350215,34.386869463513165,40.098802296350215,34.386869463513165,41.213092417451485,35.94369033611309,41.213092417451485,31.900420039078668,,38.49138888589732,33.41110072891176,38.49138888589732,33.41110072891176
8,47.20918786199209,45.07711552860699,47.20918786199209,45.07711552860699,42.37411829932484,41.567185365294115,42.37411829932484,41.567185365294115,,45.37691988950987,42.546663877526086,45.37691988950987,42.546663877526086
8,32.18944024034579,28.518145959353458,32.18944024034579,28.518145959353458,31.375614158528723,27.178768488046195,31.375614158528723,27.178768488046195,,30.489546082378087,27.435582462191455,30.489546082378087,27.435582462191455
8,33.38716598403527,25.89860069612437,33.38716598403527,23.545366093430566,29.964478939532093,23.251588226354144,29.964478939532093,23.251588226354144,,34.198224321661556,26.251564700670947,34.198224321661556,26.251564700670947
8,32.59033734251655,41.93400232110089,32.59033734251655,41.93400232110089,31.424545044517572,38.610886853786134,31.424545044517572,34.75953398014258,,32.60353885518391,40.48537582203812,32.60353885518391,40.48537582203812
8,30.343440960740296,39.44701727748307,30.343440960740296,39.44701727748307,31.7359405605619,41.54247070604161,31.7359405605619,41.54247070604161,,30.137834281342187,39.5115930895706,30.137834281342187,31.38833439941078
8,31.26818339782336,33.98818273775492,31.26818339782336,33.98818273775492,31.511045268564523,34.01052970812975,31.511045268564523,34.01052970812975,,32.85099746828485,36.200475950225865,32.85099746828485,36.200475950225865
8,41.61156551647103,44.15400088059033,41.61156551647103,44.15400088059033,45.05121837486496,46.40793555927231,45.05121837486496,46.40793555927231,,41.65062465274174,44.35163418811637,41.65062465274174,44.35163418811637
8,37.88829160156032,42.99336526449643,37.88829160156032,42.99336526449643,37.96310517357922,43.4166503139412,37.96310517357922,38.33847589931381,,38.702162420898304,42.88098558877729,38.702162420898304,42.88098558877729
8,38.874584647909835,40.52585323141149,38.874584647909835,37.59592829194111,37.283718821010694,38.6069228157443,37.283718821010694,35.96714953402628,,35.14756904940802,36.75014590794684,35.14756904940802,33.942604856203886
